title,variant,price,imgUrl,link,l1,l2,inviteId,modelId,final_1688_link,price judge,update date,itemid,最大价格,tag,共有model数
【Free Vochour RM10 & Ship】SYAMPU Venash Shampoo Anti Hair Loss Scalp Care Biotin Energizing Treatment Mask 头发护理产品,T/洗发水+发膜,8.8,https://cf.shopee.com.my/file/279656e3275abc272c2440284ea68c94,http://shopee.com.my/product/128634870/15592650898,Hair Care,Shampoo,IVCN202605256667,107416613373,https://detail.1688.com/offer/837379307335.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i1&source=action%23offerItem%3Borigin%23shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,1688链接,05-25发布,15592650898,101.04,六月热招,1
西贡丝滑橙子、葡萄柚和薄荷洗发水，清爽怡人，减少头皮屑和瘙痒，500毫升,西贡丝滑橙子、葡萄柚和薄荷洗发水，清爽怡人，减少头皮屑和瘙痒，500毫升,4.5,https://cf.shopee.vn/file/vn-11134207-7r98o-lvjyeflf2desbb,http://shopee.vn/product/897768078/21078727842,Hair Care,Shampoo,IVCN202605256669,108064786631,https://detail.1688.com/offer/641556247629.html?spm=a26352.13672862.offerlist.60.12361e62IQcEMC&offerId=641556247629&sortType=&pageId=&abBizDataType=cbuOffer&hotSaleSkuId=5095133203361&trace_log=normal&uuid=8b41327db3e245fdb1d6e4bd3013767c&forcePC=1779173339004,1688链接,05-25发布,21078727842,12.26,六月热招,1
SEVICH 增发纤维（25克）,2件装 黑色（80%的人选择）,7.1,https://cf.shopee.com.my/file/cn-11134207-7r98o-lonv3rvqlkrwaf,http://shopee.com.my/product/1101533548/25002223429,Hair Care,Hair Styling,IVCN202605256671,109054151827,https://detail.1688.com/offer/706296678193.html?spm=a26352.b28411319/2508.0.0,1688链接,05-25发布,25002223429,5.66,六月热招,1
Eudora Siàge 卷发造型套装：洗发水 250ml + 护发素 200ml,Eudora Siàge 卷发造型套装：洗发水 250ml + 护发素 200ml,4.27,https://cf.shopee.com.br/file/br-11134207-7r98o-m7sg72j06zroaf,http://shopee.com.br/product/338251868/29384673894,Hair Care,Hair Treatment,IVCN202605256673,109482478745,https://detail.1688.com/offer/851852441900.html?spm=a26352.13672862.offerlist.27.145e39c7Ie1q1O&cosite=-&tracelog=p4p&_p_isad=1&clickid=695596e0bdbf4ca7b7e3e961af083a47&sessionid=e5a2f2ad8cf84a86cdf314dfc3cb7008,1688链接,05-25发布,29384673894,6.58,六月热招,1
COMBO 2 有机洗发水，蕴含泰国柠檬和积雪草精华（Khaokho Talaypu）——减少头皮屑，防止头发断裂和脱落。320毫升,COMBO 2 有机洗发水，蕴含泰国柠檬和积雪草精华（Khaokho Talaypu）——减少头皮屑，防止头发断裂和脱落。320毫升,18.58,https://cf.shopee.vn/file/sg-11134201-81zv7-mmosmtftt9tv9d,http://shopee.vn/product/1037642131/52850779831,Hair Care,Shampoo,IVCN202605256675,109587303265,https://detail.1688.com/offer/994129595388.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i15&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,1688链接,05-25发布,52850779831,18.58,六月热招,1
Botox BTX 抗毛躁丰盈保湿自然柔顺效果 + 硅油光泽 礼品装,Botox BTX 抗毛躁丰盈保湿自然柔顺效果 + 硅油光泽 礼品装,14.28,https://cf.shopee.com.br/file/br-11134207-820l5-mmw3joqdjklce5,http://shopee.com.br/product/489788102/23897321141,Hair Care,Hair Treatment,IVCN202605256677,109718694107,https://detail.1688.com/offer/1008859600630.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,1688链接,05-25发布,23897321141,14.28,六月热招,1
威娜 (Wella) 多用途漂粉 - 800克,威娜 (Wella) 多用途漂粉 - 800克,17.6,https://cf.shopee.com.br/file/sg-11134201-7rdyw-m0nf7k5eb8hc78,http://shopee.com.br/product/469344855/18799498050,Hair Care,Hair Treatment,IVCN202605256679,109721141279,https://detail.1688.com/offer/675212393503.html?sp,1688链接,05-25发布,18799498050,147.97,六月热招,1
Bio Extratus 毛果芸香防脱发套装 - 洗发水 1升 + 护发素 1升 + 滋养液 100毫升 + 🎁赠品：4包什锦装🎁,Bio Extratus 毛果芸香防脱发套装 - 洗发水 1升 + 护发素 1升 + 滋养液 100毫升 + 🎁赠品：4包什锦装🎁,58.4,https://cf.shopee.com.br/file/br-11134207-820mf-mn4na1ot6sqs9b,http://shopee.com.br/product/1252038679/23698374310,Hair Care,Hair Treatment,IVCN202605256681,109723391840,"https://detail.1688.com/offer/842113385357.html?spm=a26352.13672862.offerlist.9.b7a143fbfLBYNC&offerId=842113385357&sortType=&pageId=&abBizDataType=cbuOffer&hotSaleSkuId=5669292773735&trace_log=normal&uuid=f9554a62dc384b0f8b32521dacdea315&forcePC=1779171769625
 https://detail.1688.com/offer/1021996557552.html?spm=a26352.13672862.offerlist.288.27413316vLa0DT&offerId=1021996557552&sortType=&pageId=&abBizDataType=cbuOffer&trace_log=normal&uuid=6e56c2902a3e4914ac5e2470b6bd5952&skuId=6198227047184&forcePC=1779171874287",1688链接,05-25发布,23698374310,94.17,六月热招,1
6号黑色着色造型蜡 120克 Monster Barber 胡须、鬓角和头发专用深色造型蜡,2个彩色+2个哑光+2个黑色,1.29,https://cf.shopee.com.br/file/sg-11134201-7reod-m8b8oo3sl1gn1c,http://shopee.com.br/product/908876403/23793880101,Hair Care,Hair Styling,IVCN202605256683,109723416867,https://detail.1688.com/offer/1001385538260.html?spm=a26352.13672862.offerlist.81.762c1e62A4lbOS&offerId=1001385538260&sortType=&pageId=&abBizDataType=cbuOffer&trace_log=normal&uuid=458031ae4ee24e7495feb13b31b66f0e&skuId=5989763700213&forcePC=1779164389425,1688链接,05-25发布,23793880101,1.29,六月热招,1
护发素+洗发前护理套装 | 爱思唯尔,护发素+洗发前护理套装 | 爱思唯尔,28.46,https://cf.shopee.com.br/file/sg-11134201-7ra1z-mbe0ne7bz4nl78,http://shopee.com.br/product/324086135/23798670841,Hair Care,Hair Treatment,IVCN202605256685,109724391341,"https://detail.1688.com/offer/1036396242516.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0
 https://detail.1688.com/offer/1050543529528.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0
 https://detail.1688.com/offer/988484252676.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0",1688链接,05-25发布,23798670841,28.46,六月热招,1
Zap 超级修复洗护套装：洗发水、护发素、发膜,Zap 超级修复洗护套装：洗发水、护发素、发膜,13.61,https://cf.shopee.com.br/file/br-11134207-81z1k-mebm5vlquxojf8,http://shopee.com.br/product/495133198/23694376123,Hair Care,Hair Treatment,IVCN202605256687,109725309127,https://detail.1688.com/offer/998651628319.html?spm=a26352.13672862.offerlist.14.6ab4591cgvkOQn&cosite=-&tracelog=p4p&_p_isad=1&clickid=3328481ccf924964a3ac3f0a81d43f55&sessionid=764492e21b14689c4bda36f2f8ff30cc,1688链接,05-25发布,23694376123,13.61,六月热招,1
Lola 波浪卷发造型霜 500克,Lola 波浪卷发造型霜 500克,7.36,https://cf.shopee.com.br/file/sg-11134201-825a7-mfx60lirfqq716,http://shopee.com.br/product/569816012/22499040887,Hair Care,Hair Treatment,IVCN202605256689,109725853854,https://detail.1688.com/offer/740910990190.html?spm=a26352.13672862.offerlist.14.5279494bQNoqRN&offerId=740910990190&sortType=&pageId=&abBizDataType=cbuOffer&hotSaleSkuId=5349505631969&trace_log=normal&uuid=4b0b6366e559496787119451f20bf108&forcePC=1774491707218,1688链接,05-25发布,22499040887,7.36,六月热招,1
玛丽生活 (Mary Life) 6支装至臻摩洛哥坚果油分叉修护精华液套装（每支50毫升）,6. 摩洛哥坚果油 50毫升,9.67,https://cf.shopee.com.br/file/br-11134207-820lz-mm96eww494p01f,http://shopee.com.br/product/760470452/19699326523,Hair Care,Hair Treatment,IVCN202605256691,109727360768,https://detail.1688.com/offer/635875773002.html?spm=a26352.13672862.offerlist.71.67e35bdaEvgEll&offerId=635875773002&sortType=&pageId=&abBizDataType=cbuOffer&trace_log=normal&uuid=e733fedba2134eb4a0005d3f3b9e3504&skuId=5256882167160&forcePC=1779181627019,1688链接,05-25发布,19699326523,16.64,六月热招,1
维迪护理酸化输液 2.0 - 300克,维迪护理酸化输液 2.0 - 300克,1.8,https://cf.shopee.com.br/file/sg-11134201-8262q-mlw6l7toaqdk9d,http://shopee.com.br/product/758049884/22799419419,Hair Care,Hair Treatment,IVCN202605256693,109728055415,https://detail.1688.com/offer/917142511764.html?spm=a26352.13672862.offerlist.14.519142b8YNe6fp&offerId=917142511764&sortType=&pageId=&abBizDataType=cbuOffer&hotSaleSkuId=5952902986018&trace_log=normal&uuid=74fb74507ed3442fa897e17f9020e220&forcePC=1774517393039,1688链接,05-25发布,22799419419,2.17,六月热招,1
Haskell 木薯保湿面膜 - 500克,Haskell 木薯保湿面膜 - 500克,4.05,https://cf.shopee.com.br/file/br-11134207-7qukw-lk5f4q8n140ab8,http://shopee.com.br/product/1016326296/23192027156,Hair Care,Hair Treatment,IVCN202605256695,109859970918,https://detail.1688.com/offer/988484252676.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,1688链接,05-25发布,23192027156,4.05,六月热招,1
来自 Océane 的 Nádia Tambasco 打造的深棕色头发妆容 - 4g 头发妆容,不,17.52,https://cf.shopee.com.br/file/sg-11134201-820mz-mnlhu6xw88aw66,http://shopee.com.br/product/842559166/22896696364,Hair Care,Hair Styling,IVCN202605256697,109860883466,,1688链接,05-25发布,22896696364,14.09,六月热招,1
东方生活香蕉蜂蜜面膜 500克,东方生活香蕉蜂蜜面膜 500克,5.23,https://cf.shopee.com.br/file/br-11134207-81z1k-mh6rpem766845b,http://shopee.com.br/product/1272633617/23497579350,Hair Care,Hair Treatment,IVCN202605256699,109864659137,https://detail.1688.com/offer/988484252676.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,1688链接,05-25发布,23497579350,5.23,六月热招,1
Widi Care 柔顺定型霜 1升,Widi Care 柔顺定型霜 1升,26,https://cf.shopee.com.br/file/sg-11134201-7rfg8-m31glq0er75o99,http://shopee.com.br/product/569816012/23393551816,Hair Care,Hair Styling,IVCN202605256701,109866650355,https://detail.1688.com/offer/1002494772634.html?spm=a26352.13672862.offerlist.76.4eae1e16FUfgXg&offerId=1002494772634&sortType=&pageId=&abBizDataType=cbuOffer&trace_log=normal&uuid=79f0097ac0b84daa9b5ee5dda141cbd7&skuId=6154429730524&forcePC=1779184052251,1688链接,05-25发布,23393551816,45.39,六月热招,1
EUDORA SIAGE 塑发套装洗发水 + 护发素,EUDORA SIAGE 塑发套装洗发水 + 护发素,9.43,https://cf.shopee.com.br/file/br-11134207-7r98o-m6brnhjfx5te8f,http://shopee.com.br/product/1390609298/23793708231,Hair Care,Hair Treatment,IVCN202605256703,109867528919,https://detail.1688.com/offer/1036396242516.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,1688链接,05-25发布,23793708231,9.43,六月热招,1
Dream Curls 定型霜 1kg - Master of Curls 官方,Dream Curls 定型霜 1kg - Master of Curls 官方,57.96,https://cf.shopee.com.br/file/br-11134207-81z1k-mesm7drebqbn47,http://shopee.com.br/product/1477592275/21299608043,Hair Care,Hair Styling,IVCN202605256705,109867591575,https://detail.1688.com/offer/1040186111221.html?spm=a26352.13672862.offerlist.284.631c1e62lFXGs8&offerId=1040186111221&sortType=&pageId=&abBizDataType=cbuOffer&trace_log=normal&uuid=95d7ef499a094495ac4590ef85d0aabd&skuId=6226632466974&forcePC=1779182387088,1688链接,05-25发布,21299608043,57.96,六月热招,1
全套玻尿酸护理套装 - 洗发水和护发素 500毫升,全套玻尿酸护理套装 - 洗发水和护发素 500毫升,9,https://cf.shopee.com.br/file/br-11134207-7r98o-m8e3m2bkt6upbd,http://shopee.com.br/product/1175275049/21599674850,Hair Care,Hair Treatment,IVCN202605256707,109868321948,https://detail.1688.com/offer/641556247629.html?spm=a26352.13672862.offerlist.60.12361e62IQcEMC&offerId=641556247629&sortType=&pageId=&abBizDataType=cbuOffer&hotSaleSkuId=5095133203361&trace_log=normal&uuid=8b41327db3e245fdb1d6e4bd3013767c&forcePC=1779173339004,1688链接,05-25发布,21599674850,69,六月热招,1
Apice免洗护发素300毫升，卷发专用，提供热保护,Apice免洗护发素300毫升，卷发专用，提供热保护,2.28,https://cf.shopee.com.br/file/br-11134207-81z1k-mej1qawryadf15,http://shopee.com.br/product/1609671923/22694407266,Hair Care,Hair Styling,IVCN202605256709,109870242518,https://detail.1688.com/offer/917142511764.html?spm=a26352.13672862.offerlist.14.519142b8YNe6fp&offerId=917142511764&sortType=&pageId=&abBizDataType=cbuOffer&hotSaleSkuId=5952902986018&trace_log=normal&uuid=74fb74507ed3442fa897e17f9020e220&forcePC=1774517393039,1688链接,05-25发布,22694407266,5.62,六月热招,1
Aneethun 硅胶线 A 100ml 和 250ml – 获赠超值礼品！,Shine 250毫升,3.5,https://cf.shopee.com.br/file/sg-11134201-8262a-mlzdcji9gbnkbb,http://shopee.com.br/product/1522912862/22199232094,Hair Care,Hair Treatment,IVCN202605256711,109871601452,https://m.1688.com/offer/763484587479.html?spm=a26352.13672862.offerlist.9.76f527e4ez77R9&offerId=763484587479&sortType=&pageId=&abBizDataType=cbuOffer&trace_log=normal&uuid=5b4528dbb5b4475ea269eefe8a243744&skuId=5254942996135,1688链接,05-25发布,22199232094,15.62,六月热招,1
Apice 2合1滋养定型卷发乳 260克,Apice 2合1滋养定型卷发乳 260克,10.4,https://cf.shopee.com.br/file/br-11134207-81ztc-mka4u8lyxypvbf,http://shopee.com.br/product/337503179/58204544920,Hair Care,Hair Styling,IVCN202605256713,109872342380,https://detail.1688.com/offer/855442315048.html?tracelog=p4p&spm=a26352.13672862.offerlist.1.26a8573ezHY09j&clickid=089589a14d584238be40dc2b54c3736b&sessionid=ac9b5f77172edb084a7ca8c5faa9d88c&_p_isad=1,1688链接,05-25发布,58204544920,17.55,六月热招,1
1 瓶专业黄金渐进式直发护理液（适用于非洲裔发质），1 升 + 1 把梳子,1 瓶专业黄金渐进式直发护理液（适用于非洲裔发质），1 升 + 1 把梳子,3.66,https://cf.shopee.com.br/file/br-11134207-820ma-mnmxwtwvijuoc2,http://shopee.com.br/product/345601322/9860381520,Hair Care,Hair Treatment,IVCN202605256715,110399229323,"https://detail.1688.com/offer/989006022924.html?spm=a26352.13672862.offerlist.4.43fb6961MaiswP&offerId=989006022924&sortType=&pageId=&abBizDataType=cbuOffer&hotSaleSkuId=5955602656813&trace_log=normal&uuid=e994dc1a99f0479ba3561b10dabff01d&forcePC=1779176980122
 https://detail.1688.com/offer/964752474170.html?spm=a26352.b28411319/2508.0.0",1688链接,05-25发布,9860381520,3.66,六月热招,1
Kosty 卷发修复套装（适合过渡期头发） - 超值优惠,Kosty 卷发修复套装（适合过渡期头发） - 超值优惠,5.78,https://cf.shopee.com.br/file/8fa84a9c0ba5529e624a3377049c8cdb,http://shopee.com.br/product/487660141/5494752214,Hair Care,Hair Treatment,IVCN202605256717,111040700831,无同款,1688链接,05-25发布,5494752214,5.78,六月热招,1
Haskell 强心苷防脱洗发水（适用于脆弱易脱发的头发）1升,Haskell 强心苷防脱洗发水（适用于脆弱易脱发的头发）1升,1.51,https://cf.shopee.com.br/file/f16bf69cedd12e9a803a30695a54cad3,http://shopee.com.br/product/315550066/10232953141,Hair Care,Shampoo,IVCN202605256719,111703036715,https://detail.1688.com/offer/777509121726.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i6&source=action%23offerItem%3Borigin%23shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,1688链接,05-25发布,10232953141,1.51,六月热招,1
Eudora Siàge 头发重建套装 - 洗发水 + 护发素 + 发膜,Eudora Siàge 头发重建套装 - 洗发水 + 护发素 + 发膜,20.6,https://cf.shopee.com.br/file/c46769347613bf9cee47293abfd95ae6,http://shopee.com.br/product/373243353/9290963619,Hair Care,Hair Treatment,IVCN202605256721,111841395062,无同款,1688链接,05-25发布,9290963619,69.08,六月热招,1
SIMU PROFESSIONAL 生态角蛋白摩洛哥坚果护理液 1000ml,SIMU PROFESSIONAL 生态角蛋白摩洛哥坚果护理液 1000ml,29.77,https://cf.shopee.com.my/file/093ae318e48f506837a6e2a2236019a5,http://shopee.com.my/product/329900632/12512157894,Hair Care,Hair Treatment,IVCN202605256723,112534416647,https://detail.1688.com/offer/978289294487.html?spm=a26352.13672862.offerlist.65.2e3b1e62KlL5WF&offerId=978289294487&sortType=&pageId=&abBizDataType=cbuOffer&hotSaleSkuId=6099858314903&trace_log=normal&uuid=11329ed617cd4bd785351fe9a0c39969&forcePC=1779245566624,1688链接,05-25发布,12512157894,29.77,六月热招,1
Juba Widi Care 温和洁面乳 500毫升,Juba Widi Care 温和洁面乳 500毫升,9.39,https://cf.shopee.com.br/file/br-11134207-7qukw-lj7ceq59s48vc4,http://shopee.com.br/product/320364577/13664358724,Hair Care,Hair Styling,IVCN202605256725,114680941822,"https://detail.1688.com/offer/855513645781.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i1&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982
 https://detail.1688.com/offer/743413959816.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i25&source=action%23offerItem%3Borigin%23shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982",1688链接,05-25发布,13664358724,15.98,六月热招,1
Kit Duo Bed Head Tigi Urban Anti+Dotes 3 Resurrection 750ml,Kit Duo Bed Head Tigi Urban Anti+Dotes 3 Resurrection 750ml,15,https://cf.shopee.com.br/file/br-11134207-7r98o-m4w5799wglv6be,http://shopee.com.br/product/563082949/17622757766,Hair Care,Hair Treatment,IVCN202605256727,115778228213,https://detail.1688.com/offer/1047012674016.html?spm=a26352.13672862.offerlist.24.1ad9562bCewRp7&cosite=-&tracelog=p4p&_p_isad=1&clickid=a62a5e553e2c4364a5d72876c69cb199&sessionid=5039e0f1937e83f8c3b9a90867173935,1688链接,05-25发布,17622757766,121.71,六月热招,1
Fox Gloss 渐进式直发套装,Fox Gloss 渐进式直发套装,15.29,https://cf.shopee.com.br/file/6f3b7f12c419f95cc15a4fdcc8556c77,http://shopee.com.br/product/687925462/11392137210,Hair Care,Hair Treatment,IVCN202605256729,116118256080,https://detail.1688.com/offer/739632897601.html?spm=a26352.13672862.offerlist.84.d77e505cLxOkAn&offerId=739632897601&sortType=&pageId=&abBizDataType=cbuOffer&hotSaleSkuId=5986156085233&trace_log=normal&uuid=3850d340ff2f4e0e900b36d4292f5955&forcePC=1779244562331,1688链接,05-25发布,11392137210,15.29,六月热招,1
施华蔻特润防脱发精华液 50毫升,施华蔻特润防脱发精华液 50毫升,25.17,https://cf.shopee.com.my/file/sg-11134201-7reqe-m20p65mhyakg2d,http://shopee.com.my/product/21516516/18913841652,Hair Care,Hair Treatment,IVCN202605256731,116915579160,,1688链接,05-25发布,18913841652,22.34,六月热招,1
He Bau Tepi Nano 粉色洗发水和护发素，持久留香，柔顺秀发，控油，适合油性发质，正品 - 1000毫升,洗发水+护发素,20.56,https://cf.shopee.vn/file/vn-11134207-81ztc-mn0z2ponxukjef,http://shopee.vn/product/453397960/23864325231,Hair Care,Shampoo,IVCN202605256733,118332691978,https://detail.1688.com/offer/687216071762.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,1688链接,05-25发布,23864325231,20.56,六月热招,1
Valert 修复滋养葡萄柚洗发水和护发素 850ml（2025 年新款）可恢复头发水分，防止脱发，并促进头发生长。,蓝色警示者,21.21,https://cf.shopee.vn/file/vn-11134207-820l4-mfyy1er262h970,http://shopee.vn/product/724381780/17037108646,Hair Care,Shampoo,IVCN202605256737,118605025855,https://detail.1688.com/offer/855513645781.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i1&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,1688链接,05-25发布,17037108646,26.78,六月热招,2
